"","PC1","PC2","PC3","PC4","ProbesetID","EntrezGeneID","GeneSymbol"
"12903",-0.00516665386439029,-0.00546038846925186,-0.00707120345854516,0.00207187031836758,"54955_at","54955","C1orf109"
"12904",0.00253781471714622,-0.00271344201206206,0.00346792710292198,0.00737564726896623,"54956_at","54956","PARP16"
"12905",-0.000329480176531263,0.00104457787642197,-0.000483410145969582,0.000160030587152114,"54957_at","54957","TXNL4B"
"12906",-0.00860529174849222,0.00952499571145658,-0.00427162458975643,0.00478941811802547,"54958_at","54958","TMEM160"
"12907",0.00588172062120836,0.00642616385464122,0.00425308442145418,-0.00950908444222005,"54959_at","54959","ODAM"
"12908",0.000499723836826211,0.0029393805205639,-0.00503431477558642,0.00470129654161681,"5496_at","5496","PPM1G"
"12909",0.00241185281493121,-0.00763955934337001,0.00342247574317951,-0.00351511094653966,"54960_at","54960","GEMIN8"
"12910",0.00416458986594515,-0.000221902748781547,0.00258306103967256,0.00466295626322085,"54961_at","54961","SSH3"
"12911",0.00116033541788911,-0.00507586512812826,-0.00563323898244307,-0.0027261510117841,"54962_at","54962","TIPIN"
"12912",-0.00137071721735356,-0.006736224102097,0.00436505898783914,0.0152916372472139,"54963_at","54963","UCKL1"
"12913",0.00345258261619465,2.01127571402152e-05,0.00205410689739836,-0.000895948525007786,"54964_at","54964","C1orf56"
"12914",-0.0129092181795901,-0.0049589827785649,0.00459729158434281,-0.00240123579067394,"54965_at","54965","PIGX"
"12915",-0.0139509584156003,0.00266671853141229,-0.00479698735291822,0.0015596497595362,"54968_at","54968","TMEM70"
"12916",-0.0124865755126532,-0.0069144609594468,-0.0010828119215067,-0.00242372442596598,"54969_at","54969","HPF1"
"12917",0.0021088615054191,0.00128416641909916,0.00125383293298703,0.00585710638204422,"54970_at","54970","TTC12"
"12918",0.00616533559407824,0.000201655582637261,-0.010323867710585,0.0138866337231381,"54971_at","54971","BANP"
"12919",0.00372006783361796,0.0083558049076484,-0.00780373735669732,0.0148747548886159,"54972_at","54972","TMEM132A"
"12920",0.00118922234601007,-0.00344837020934007,-0.00121964495182806,0.00888272669839523,"54973_at","54973","INTS11"
"12921",0.00241097381229586,0.00276167023080378,-0.00155054875476153,0.00132036932236502,"54974_at","54974","THG1L"
